ORF	cluster	gene_name
YCL014W	cell cycle_GO_2	BUD3
YCR063W	cell cycle_GO_2	BUD31
YDL056W	cell cycle_GO_2	MBP1
YDL059C	cell cycle_GO_2	RAD59
YDL083C	cell cycle_GO_2	RPS16B
YDL117W	cell cycle_GO_2	CYK3
YDL134C	cell cycle_GO_2	PPH21
YDR075W	cell cycle_GO_2	PPH3
YDR108W	cell cycle_GO_2	TRS85
YDR126W	cell cycle_GO_2	SWF1
YDR146C	cell cycle_GO_2	SWI5
YDR245W	cell cycle_GO_2	MNN10
YDR310C	cell cycle_GO_2	SUM1
YDR409W	cell cycle_GO_2	SIZ1
YDR440W	cell cycle_GO_2	DOT1
YER111C	cell cycle_GO_2	SWI4
YER149C	cell cycle_GO_2	PEA2
YER167W	cell cycle_GO_2	BCK2
YER177W	cell cycle_GO_2	BMH1
YFL033C	cell cycle_GO_2	RIM15
YGL054C	cell cycle_GO_2	ERV14
YGL174W	cell cycle_GO_2	BUD13
YGL228W	cell cycle_GO_2	SHE10
YGR058W	cell cycle_GO_2	PEF1
YGR229C	cell cycle_GO_2	SMI1
YHR158C	cell cycle_GO_2	KEL1
YIL131C	cell cycle_GO_2	FKH1
YIL153W	cell cycle_GO_2	RRD1
YJL098W	cell cycle_GO_2	SAP185
YJL187C	cell cycle_GO_2	SWE1
YJR060W	cell cycle_GO_2	CBF1
YKR077W	cell cycle_GO_2	MSA2
YLL021W	cell cycle_GO_2	SPA2
YLL040C	cell cycle_GO_2	VPS13
YLR113W	cell cycle_GO_2	HOG1
YLR182W	cell cycle_GO_2	SWI6
YMR039C	cell cycle_GO_2	SUB1
YMR109W	cell cycle_GO_2	MYO5
YMR153W	cell cycle_GO_2	NUP53
YMR273C	cell cycle_GO_2	ZDS1
YNL025C	cell cycle_GO_2	SSN8
YNL068C	cell cycle_GO_2	FKH2
YNL201C	cell cycle_GO_2	PSY2
YNL233W	cell cycle_GO_2	BNI4
YOL068C	cell cycle_GO_2	HST1
YOR233W	cell cycle_GO_2	KIN4
YPL152W	cell cycle_GO_2	RRD2
YPL157W	cell cycle_GO_2	TGS1
YPL158C	cell cycle_GO_2	AIM44
YPR075C	cell cycle_GO_2	OPY2
YBL051C	cell cycle_GO_1	PIN4
YBL058W	cell cycle_GO_1	SHP1
YBR103W	cell cycle_GO_1	SIF2
YBR107C	cell cycle_GO_1	IML3
YCL029C	cell cycle_GO_1	BIK1
YDL089W	cell cycle_GO_1	NUR1
YDR014W	cell cycle_GO_1	RAD61
YDR155C	cell cycle_GO_1	CPR1
YDR254W	cell cycle_GO_1	CHL4
YDR318W	cell cycle_GO_1	MCM21
YDR424C	cell cycle_GO_1	DYN2
YDR488C	cell cycle_GO_1	PAC11
YDR512C	cell cycle_GO_1	EMI1
YEL061C	cell cycle_GO_1	CIN8
YER016W	cell cycle_GO_1	BIM1
YFL031W	cell cycle_GO_1	HAC1
YFR040W	cell cycle_GO_1	SAP155
YGL003C	cell cycle_GO_1	CDH1
YGL086W	cell cycle_GO_1	MAD1
YGL194C	cell cycle_GO_1	HOS2
YGL216W	cell cycle_GO_1	KIP3
YGR188C	cell cycle_GO_1	BUB1
YHR129C	cell cycle_GO_1	ARP1
YIL112W	cell cycle_GO_1	HOS4
YIR002C	cell cycle_GO_1	MPH1
YJL013C	cell cycle_GO_1	MAD3
YJL030W	cell cycle_GO_1	MAD2
YJL157C	cell cycle_GO_1	FAR1
YJR053W	cell cycle_GO_1	BFA1
YJR059W	cell cycle_GO_1	PTK2
YJR066W	cell cycle_GO_1	TOR1
YJR135C	cell cycle_GO_1	MCM22
YKL092C	cell cycle_GO_1	BUD2
YKR028W	cell cycle_GO_1	SAP190
YKR029C	cell cycle_GO_1	SET3
YKR054C	cell cycle_GO_1	DYN1
YLL049W	cell cycle_GO_1	LDB18
YLR079W	cell cycle_GO_1	SIC1
YML066C	cell cycle_GO_1	SMA2
YML124C	cell cycle_GO_1	TUB3
YML128C	cell cycle_GO_1	MSC1
YMR055C	cell cycle_GO_1	BUB2
YMR294W	cell cycle_GO_1	JNM1
YNL271C	cell cycle_GO_1	BNI1
YOL001W	cell cycle_GO_1	PHO80
YOL115W	cell cycle_GO_1	PAP2
YOR014W	cell cycle_GO_1	RTS1
YOR026W	cell cycle_GO_1	BUB3
YOR058C	cell cycle_GO_1	ASE1
YOR083W	cell cycle_GO_1	WHI5
YOR156C	cell cycle_GO_1	NFI1
YOR195W	cell cycle_GO_1	SLK19
YPL017C	cell cycle_GO_1	IRC15
YPL018W	cell cycle_GO_1	CTF19
YPL138C	cell cycle_GO_1	SPP1
YPL174C	cell cycle_GO_1	NIP100
YPL253C	cell cycle_GO_1	VIK1
YPL269W	cell cycle_GO_1	KAR9
YPR046W	cell cycle_GO_1	MCM16
YPR054W	cell cycle_GO_1	SMK1
YPR119W	cell cycle_GO_1	CLB2
YPR120C	cell cycle_GO_1	CLB5
YBL007C	budding_GO_4	SLA1
YBL047C	budding_GO_4	EDE1
YBR200W	budding_GO_4	BEM1
YDR146C	budding_GO_4	SWI5
YDR293C	budding_GO_4	SSD1
YDR310C	budding_GO_4	SUM1
YER155C	budding_GO_4	BEM2
YGL216W	budding_GO_4	KIP3
YGL228W	budding_GO_4	SHE10
YGR229C	budding_GO_4	SMI1
YHL027W	budding_GO_4	RIM101
YHR114W	budding_GO_4	BZZ1
YJR053W	budding_GO_4	BFA1
YJR066W	budding_GO_4	TOR1
YJR094C	budding_GO_4	IME1
YKL007W	budding_GO_4	CAP1
YLL001W	budding_GO_4	DNM1
YLR110C	budding_GO_4	CCW12
YLR114C	budding_GO_4	AVL9
YLR425W	budding_GO_4	TUS1
YML066C	budding_GO_4	SMA2
YMR055C	budding_GO_4	BUB2
YMR109W	budding_GO_4	MYO5
YNL079C	budding_GO_4	TPM1
YNL271C	budding_GO_4	BNI1
YNL294C	budding_GO_4	RIM21
YOR058C	budding_GO_4	ASE1
YOR275C	budding_GO_4	RIM20
YPL158C	budding_GO_4	AIM44
YPL269W	budding_GO_4	KAR9
YPR119W	budding_GO_4	CLB2
YAR014C	budding_GO_3	BUD14
YBL061C	budding_GO_3	SKT5
YBL085W	budding_GO_3	BOI1
YBR023C	budding_GO_3	CHS3
YCR017C	budding_GO_3	CWH43
YCR086W	budding_GO_3	CSM1
YDL117W	budding_GO_3	CYK3
YDL135C	budding_GO_3	RDI1
YDR075W	budding_GO_3	PPH3
YDR108W	budding_GO_3	TRS85
YDR126W	budding_GO_3	SWF1
YEL060C	budding_GO_3	PRB1
YER075C	budding_GO_3	PTP3
YER114C	budding_GO_3	BOI2
YER149C	budding_GO_3	PEA2
YFL033C	budding_GO_3	RIM15
YGL054C	budding_GO_3	ERV14
YGR058W	budding_GO_3	PEF1
YHR142W	budding_GO_3	CHS7
YHR158C	budding_GO_3	KEL1
YJL187C	budding_GO_3	SWE1
YKL079W	budding_GO_3	SMY1
YKL092C	budding_GO_3	BUD2
YKR001C	budding_GO_3	VPS1
YKR020W	budding_GO_3	VPS51
YKR048C	budding_GO_3	NAP1
YLL021W	budding_GO_3	SPA2
YLL040C	budding_GO_3	VPS13
YML034W	budding_GO_3	SRC1
YMR153W	budding_GO_3	NUP53
YNL154C	budding_GO_3	YCK2
YNL201C	budding_GO_3	PSY2
YNL233W	budding_GO_3	BNI4
YOL006C	budding_GO_3	TOP1
YOR008C	budding_GO_3	SLG1
YOR127W	budding_GO_3	RGA1
YOR233W	budding_GO_3	KIN4
YOR327C	budding_GO_3	SNC2
YPL115C	budding_GO_3	BEM3
YPL139C	budding_GO_3	UME1
YPR120C	budding_GO_3	CLB5
YBR098W	budding_GO_2	MMS4
YBR107C	budding_GO_2	IML3
YBR175W	budding_GO_2	SWD3
YCL029C	budding_GO_2	BIK1
YDL074C	budding_GO_2	BRE1
YDR014W	budding_GO_2	RAD61
YDR076W	budding_GO_2	RAD55
YDR097C	budding_GO_2	MSH6
YDR099W	budding_GO_2	BMH2
YDR150W	budding_GO_2	NUM1
YDR159W	budding_GO_2	SAC3
YDR254W	budding_GO_2	CHL4
YDR318W	budding_GO_2	MCM21
YDR363W	budding_GO_2	ESC2
YDR369C	budding_GO_2	XRS2
YDR386W	budding_GO_2	MUS81
YDR440W	budding_GO_2	DOT1
YEL061C	budding_GO_2	CIN8
YER016W	budding_GO_2	BIM1
YER177W	budding_GO_2	BMH1
YGL058W	budding_GO_2	RAD6
YGL086W	budding_GO_2	MAD1
YGL127C	budding_GO_2	SOH1
YGR056W	budding_GO_2	RSC1
YGR188C	budding_GO_2	BUB1
YHR115C	budding_GO_2	DMA1
YHR129C	budding_GO_2	ARP1
YJL013C	budding_GO_2	MAD3
YJL030W	budding_GO_2	MAD2
YJL168C	budding_GO_2	SET2
YJR090C	budding_GO_2	GRR1
YJR135C	budding_GO_2	MCM22
YKR054C	budding_GO_2	DYN1
YML124C	budding_GO_2	TUB3
YMR190C	budding_GO_2	SGS1
YMR224C	budding_GO_2	MRE11
YNL087W	budding_GO_2	TCB2
YOL115W	budding_GO_2	PAP2
YOR014W	budding_GO_2	RTS1
YOR026W	budding_GO_2	BUB3
YOR195W	budding_GO_2	SLK19
YPL017C	budding_GO_2	IRC15
YPL018W	budding_GO_2	CTF19
YPL024W	budding_GO_2	RMI1
YPL138C	budding_GO_2	SPP1
YPL253C	budding_GO_2	VIK1
YPR046W	budding_GO_2	MCM16
YAL020C	budding_GO_1	ATS1
YAL024C	budding_GO_1	LTE1
YBL058W	budding_GO_1	SHP1
YBR009C	budding_GO_1	HHF1
YBR057C	budding_GO_1	MUM2
YBR073W	budding_GO_1	RDH54
YBR103W	budding_GO_1	SIF2
YCL014W	budding_GO_1	BUD3
YCL016C	budding_GO_1	DCC1
YCL061C	budding_GO_1	MRC1
YDL089W	budding_GO_1	NUR1
YDL134C	budding_GO_1	PPH21
YDR155C	budding_GO_1	CPR1
YDR207C	budding_GO_1	UME6
YDR260C	budding_GO_1	SWM1
YDR512C	budding_GO_1	EMI1
YER020W	budding_GO_1	GPA2
YER166W	budding_GO_1	DNF1
YFL003C	budding_GO_1	MSH4
YGL003C	budding_GO_1	CDH1
YGL175C	budding_GO_1	SAE2
YGL194C	budding_GO_1	HOS2
YGL213C	budding_GO_1	SKI8
YGR092W	budding_GO_1	DBF2
YHR111W	budding_GO_1	UBA4
YHR157W	budding_GO_1	REC104
YIL008W	budding_GO_1	URM1
YIL112W	budding_GO_1	HOS4
YJL128C	budding_GO_1	PBS2
YKL101W	budding_GO_1	HSL1
YKL185W	budding_GO_1	ASH1
YKR029C	budding_GO_1	SET3
YKR100C	budding_GO_1	SKG1
YLL039C	budding_GO_1	UBI4
YLR135W	budding_GO_1	SLX4
YLR182W	budding_GO_1	SWI6
YML047C	budding_GO_1	PRM6
YML072C	budding_GO_1	TCB3
YML128C	budding_GO_1	MSC1
YMR039C	budding_GO_1	SUB1
YMR048W	budding_GO_1	CSM3
YMR198W	budding_GO_1	CIK1
YMR273C	budding_GO_1	ZDS1
YNL031C	budding_GO_1	HHT2
YNL082W	budding_GO_1	PMS1
YNL116W	budding_GO_1	DMA2
YNL298W	budding_GO_1	CLA4
YNL307C	budding_GO_1	MCK1
YNR031C	budding_GO_1	SSK2
YPL008W	budding_GO_1	CHL1
YPL022W	budding_GO_1	RAD1
YPL116W	budding_GO_1	HOS3
YPL157W	budding_GO_1	TGS1
YPR054W	budding_GO_1	SMK1
YPR135W	budding_GO_1	CTF4
YAL010C	lipids_GO_1	MDM10
YAL013W	lipids_GO_1	DEP1
YAL026C	lipids_GO_1	DRS2
YAR002W	lipids_GO_1	NUP60
YBL011W	lipids_GO_1	SCT1
YBL082C	lipids_GO_1	ALG3
YBL085W	lipids_GO_1	BOI1
YBR036C	lipids_GO_1	CSG2
YBR131W	lipids_GO_1	CCZ1
YBR159W	lipids_GO_1	IFA38
YBR200W	lipids_GO_1	BEM1
YCR009C	lipids_GO_1	RVS161
YCR017C	lipids_GO_1	CWH43
YCR034W	lipids_GO_1	ELO2
YCR044C	lipids_GO_1	PER1
YDL052C	lipids_GO_1	SLC1
YDL077C	lipids_GO_1	VAM6
YDL088C	lipids_GO_1	ASM4
YDL142C	lipids_GO_1	CRD1
YDR080W	lipids_GO_1	VPS41
YDR126W	lipids_GO_1	SWF1
YDR207C	lipids_GO_1	UME6
YDR276C	lipids_GO_1	PMP3
YDR294C	lipids_GO_1	DPL1
YDR297W	lipids_GO_1	SUR2
YDR313C	lipids_GO_1	PIB1
YDR372C	lipids_GO_1	VPS74
YDR388W	lipids_GO_1	RVS167
YER061C	lipids_GO_1	CEM1
YER114C	lipids_GO_1	BOI2
YER166W	lipids_GO_1	DNF1
YFL025C	lipids_GO_1	BST1
YFR019W	lipids_GO_1	FAB1
YGL084C	lipids_GO_1	GUP1
YGL105W	lipids_GO_1	ARC1
YGL124C	lipids_GO_1	MON1
YGL212W	lipids_GO_1	VAM7
YGL219C	lipids_GO_1	MDM34
YGR037C	lipids_GO_1	ACB1
YGR086C	lipids_GO_1	PIL1
YGR157W	lipids_GO_1	CHO2
YGR202C	lipids_GO_1	PCT1
YGR227W	lipids_GO_1	DIE2
YHL003C	lipids_GO_1	LAG1
YHL020C	lipids_GO_1	OPI1
YHR004C	lipids_GO_1	NEM1
YHR067W	lipids_GO_1	HTD2
YHR194W	lipids_GO_1	MDM31
YIR033W	lipids_GO_1	MGA2
YJL062W	lipids_GO_1	LAS21
YJL187C	lipids_GO_1	SWE1
YJR060W	lipids_GO_1	CBF1
YJR066W	lipids_GO_1	TOR1
YJR125C	lipids_GO_1	ENT3
YKL020C	lipids_GO_1	SPT23
YKL053C-A	lipids_GO_1	MDM35
YKL140W	lipids_GO_1	TGL1
YKL212W	lipids_GO_1	SAC1
YLR056W	lipids_GO_1	ERG3
YLR450W	lipids_GO_1	HMG2
YML008C	lipids_GO_1	ERG6
YML072C	lipids_GO_1	TCB3
YMR004W	lipids_GO_1	MVP1
YMR015C	lipids_GO_1	ERG5
YMR060C	lipids_GO_1	SAM37
YMR070W	lipids_GO_1	MOT3
YMR153W	lipids_GO_1	NUP53
YMR202W	lipids_GO_1	ERG2
YMR272C	lipids_GO_1	SCS7
YNL087W	lipids_GO_1	TCB2
YNL106C	lipids_GO_1	INP52
YNL183C	lipids_GO_1	NPR1
YNL298W	lipids_GO_1	CLA4
YNL323W	lipids_GO_1	LEM3
YNL325C	lipids_GO_1	FIG4
YNR006W	lipids_GO_1	VPS27
YNR030W	lipids_GO_1	ALG12
YOL009C	lipids_GO_1	MDM12
YOL011W	lipids_GO_1	PLB3
YOL018C	lipids_GO_1	TLG2
YOL065C	lipids_GO_1	INP54
YOL108C	lipids_GO_1	INO4
YOR002W	lipids_GO_1	ALG6
YOR034C	lipids_GO_1	AKR2
YOR067C	lipids_GO_1	ALG8
YOR069W	lipids_GO_1	VPS5
YOR109W	lipids_GO_1	INP53
YOR132W	lipids_GO_1	VPS17
YPL057C	lipids_GO_1	SUR1
YPL069C	lipids_GO_1	BTS1
YPL100W	lipids_GO_1	ATG21
YPL115C	lipids_GO_1	BEM3
YPL120W	lipids_GO_1	VPS30
YPR009W	lipids_GO_1	SUT2
YBL079W	nuclear transport_GO_1	NUP170
YBL103C	nuclear transport_GO_1	RTG3
YBR034C	nuclear transport_GO_1	HMT1
YDL088C	nuclear transport_GO_1	ASM4
YDL115C	nuclear transport_GO_1	IWR1
YDR101C	nuclear transport_GO_1	ARX1
YDR192C	nuclear transport_GO_1	NUP42
YDR335W	nuclear transport_GO_1	MSN5
YFL007W	nuclear transport_GO_1	BLM10
YGR081C	nuclear transport_GO_1	SLX9
YGR214W	nuclear transport_GO_1	RPS0A
YIL040W	nuclear transport_GO_1	APQ12
YIL090W	nuclear transport_GO_1	ICE2
YJL140W	nuclear transport_GO_1	RPB4
YJR074W	nuclear transport_GO_1	MOG1
YKL068W	nuclear transport_GO_1	NUP100
YKR048C	nuclear transport_GO_1	NAP1
YLL024C	nuclear transport_GO_1	SSA2
YLR018C	nuclear transport_GO_1	POM34
YML103C	nuclear transport_GO_1	NUP188
YMR129W	nuclear transport_GO_1	POM152
YMR153W	nuclear transport_GO_1	NUP53
YMR230W	nuclear transport_GO_1	RPS10B
YMR273C	nuclear transport_GO_1	ZDS1
YNL053W	nuclear transport_GO_1	MSG5
YNL064C	nuclear transport_GO_1	YDJ1
YNL227C	nuclear transport_GO_1	JJJ1
YNL229C	nuclear transport_GO_1	URE2
YNL298W	nuclear transport_GO_1	CLA4
YOR112W	nuclear transport_GO_1	CEX1
YPL226W	nuclear transport_GO_1	NEW1
YPL239W	nuclear transport_GO_1	YAR1
YBL061C	metabolic_GO_3	SKT5
YBR023C	metabolic_GO_3	CHS3
YBR221C	metabolic_GO_3	PDB1
YBR289W	metabolic_GO_3	SNF5
YCR053W	metabolic_GO_3	THR4
YDR069C	metabolic_GO_3	DOA4
YDR173C	metabolic_GO_3	ARG82
YDR207C	metabolic_GO_3	UME6
YDR372C	metabolic_GO_3	VPS74
YDR477W	metabolic_GO_3	SNF1
YER052C	metabolic_GO_3	HOM3
YER061C	metabolic_GO_3	CEM1
YER129W	metabolic_GO_3	SAK1
YER178W	metabolic_GO_3	PDA1
YFL018C	metabolic_GO_3	LPD1
YFR019W	metabolic_GO_3	FAB1
YGL105W	metabolic_GO_3	ARC1
YGL115W	metabolic_GO_3	SNF4
YGR208W	metabolic_GO_3	SER2
YHL020C	metabolic_GO_3	OPI1
YHL025W	metabolic_GO_3	SNF6
YHR067W	metabolic_GO_3	HTD2
YHR142W	metabolic_GO_3	CHS7
YIR023W	metabolic_GO_3	DAL81
YJL176C	metabolic_GO_3	SWI3
YJL187C	metabolic_GO_3	SWE1
YJR060W	metabolic_GO_3	CBF1
YJR066W	metabolic_GO_3	TOR1
YJR075W	metabolic_GO_3	HOC1
YJR139C	metabolic_GO_3	HOM6
YKL212W	metabolic_GO_3	SAC1
YLR056W	metabolic_GO_3	ERG3
YML008C	metabolic_GO_3	ERG6
YML035C	metabolic_GO_3	AMD1
YMR015C	metabolic_GO_3	ERG5
YMR205C	metabolic_GO_3	PFK2
YNL027W	metabolic_GO_3	CRZ1
YNL054W	metabolic_GO_3	VAC7
YNL071W	metabolic_GO_3	LAT1
YNL106C	metabolic_GO_3	INP52
YNL325C	metabolic_GO_3	FIG4
YOL018C	metabolic_GO_3	TLG2
YOL045W	metabolic_GO_3	PSK2
YOL081W	metabolic_GO_3	IRA2
YOR109W	metabolic_GO_3	INP53
YOR171C	metabolic_GO_3	LCB4
YOR184W	metabolic_GO_3	SER1
YOR355W	metabolic_GO_3	GDS1
YPL120W	metabolic_GO_3	VPS30
YBL021C	metabolic_GO_2	HAP3
YBL058W	metabolic_GO_2	SHP1
YBR036C	metabolic_GO_2	CSG2
YBR058C	metabolic_GO_2	UBP14
YBR098W	metabolic_GO_2	MMS4
YBR126C	metabolic_GO_2	TPS1
YBR159W	metabolic_GO_2	IFA38
YCL061C	metabolic_GO_2	MRC1
YCR020C	metabolic_GO_2	PET18
YCR028C-A	metabolic_GO_2	RIM1
YDL020C	metabolic_GO_2	RPN4
YDL074C	metabolic_GO_2	BRE1
YDL080C	metabolic_GO_2	THI3
YDR099W	metabolic_GO_2	BMH2
YDR310C	metabolic_GO_2	SUM1
YDR318W	metabolic_GO_2	MCM21
YER164W	metabolic_GO_2	CHD1
YER177W	metabolic_GO_2	BMH1
YGL163C	metabolic_GO_2	RAD54
YGL244W	metabolic_GO_2	RTF1
YGL253W	metabolic_GO_2	HXK2
YIR033W	metabolic_GO_2	MGA2
YJL092W	metabolic_GO_2	SRS2
YJL168C	metabolic_GO_2	SET2
YKL109W	metabolic_GO_2	HAP4
YLL002W	metabolic_GO_2	RTT109
YLR044C	metabolic_GO_2	PDC1
YLR135W	metabolic_GO_2	SLX4
YLR180W	metabolic_GO_2	SAM1
YLR182W	metabolic_GO_2	SWI6
YLR418C	metabolic_GO_2	CDC73
YML051W	metabolic_GO_2	GAL80
YML072C	metabolic_GO_2	TCB3
YMR048W	metabolic_GO_2	CSM3
YMR075W	metabolic_GO_2	RCO1
YMR190C	metabolic_GO_2	SGS1
YMR272C	metabolic_GO_2	SCS7
YMR280C	metabolic_GO_2	CAT8
YNL068C	metabolic_GO_2	FKH2
YNL183C	metabolic_GO_2	NPR1
YNL218W	metabolic_GO_2	MGS1
YNR032W	metabolic_GO_2	PPG1
YNR041C	metabolic_GO_2	COQ2
YOL068C	metabolic_GO_2	HST1
YOR025W	metabolic_GO_2	HST3
YOR065W	metabolic_GO_2	CYT1
YOR080W	metabolic_GO_2	DIA2
YOR191W	metabolic_GO_2	ULS1
YOR344C	metabolic_GO_2	TYE7
YOR358W	metabolic_GO_2	HAP5
YPL057C	metabolic_GO_2	SUR1
YPL172C	metabolic_GO_2	COX10
YPR023C	metabolic_GO_2	EAF3
YPR069C	metabolic_GO_2	SPE3
YPR120C	metabolic_GO_2	CLB5
YAL013W	metabolic_GO_1	DEP1
YAL021C	metabolic_GO_1	CCR4
YAL051W	metabolic_GO_1	OAF1
YBL011W	metabolic_GO_1	SCT1
YBL082C	metabolic_GO_1	ALG3
YBR229C	metabolic_GO_1	ROT2
YBR238C	metabolic_GO_1	YBR238C
YBR274W	metabolic_GO_1	CHK1
YCR008W	metabolic_GO_1	SAT4
YCR017C	metabolic_GO_1	CWH43
YCR026C	metabolic_GO_1	NPP1
YCR034W	metabolic_GO_1	ELO2
YCR036W	metabolic_GO_1	RBK1
YCR044C	metabolic_GO_1	PER1
YDL052C	metabolic_GO_1	SLC1
YDL059C	metabolic_GO_1	RAD59
YDL125C	metabolic_GO_1	HNT1
YDL142C	metabolic_GO_1	CRD1
YDL170W	metabolic_GO_1	UGA3
YDR009W	metabolic_GO_1	GAL3
YDR072C	metabolic_GO_1	IPT1
YDR074W	metabolic_GO_1	TPS2
YDR075W	metabolic_GO_1	PPH3
YDR097C	metabolic_GO_1	MSH6
YDR191W	metabolic_GO_1	HST4
YDR221W	metabolic_GO_1	GTB1
YDR255C	metabolic_GO_1	RMD5
YDR294C	metabolic_GO_1	DPL1
YDR297W	metabolic_GO_1	SUR2
YER019W	metabolic_GO_1	ISC1
YFL025C	metabolic_GO_1	BST1
YGL027C	metabolic_GO_1	CWH41
YGL084C	metabolic_GO_1	GUP1
YGR019W	metabolic_GO_1	UGA1
YGR157W	metabolic_GO_1	CHO2
YGR170W	metabolic_GO_1	PSD2
YGR202C	metabolic_GO_1	PCT1
YGR227W	metabolic_GO_1	DIE2
YHL003C	metabolic_GO_1	LAG1
YHR001W-A	metabolic_GO_1	QCR10
YHR025W	metabolic_GO_1	THR1
YHR079C	metabolic_GO_1	IRE1
YHR194W	metabolic_GO_1	MDM31
YIL131C	metabolic_GO_1	FKH1
YIR002C	metabolic_GO_1	MPH1
YJL062W	metabolic_GO_1	LAS21
YJL103C	metabolic_GO_1	GSM1
YKL020C	metabolic_GO_1	SPT23
YKL140W	metabolic_GO_1	TGL1
YKR072C	metabolic_GO_1	SIS2
YLR087C	metabolic_GO_1	CSF1
YLR089C	metabolic_GO_1	ALT1
YLR113W	metabolic_GO_1	HOG1
YLR450W	metabolic_GO_1	HMG2
YMR042W	metabolic_GO_1	ARG80
YMR070W	metabolic_GO_1	MOT3
YMR202W	metabolic_GO_1	ERG2
YNL037C	metabolic_GO_1	IDH1
YNL087W	metabolic_GO_1	TCB2
YNL135C	metabolic_GO_1	FPR1
YNL199C	metabolic_GO_1	GCR2
YNL201C	metabolic_GO_1	PSY2
YNR030W	metabolic_GO_1	ALG12
YOL004W	metabolic_GO_1	SIN3
YOL006C	metabolic_GO_1	TOP1
YOL011W	metabolic_GO_1	PLB3
YOL064C	metabolic_GO_1	MET22
YOL065C	metabolic_GO_1	INP54
YOL108C	metabolic_GO_1	INO4
YOL115W	metabolic_GO_1	PAP2
YOL116W	metabolic_GO_1	MSN1
YOR002W	metabolic_GO_1	ALG6
YOR067C	metabolic_GO_1	ALG8
YOR101W	metabolic_GO_1	RAS1
YPL157W	metabolic_GO_1	TGS1
YPL181W	metabolic_GO_1	CTI6
YPL214C	metabolic_GO_1	THI6
